network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,postal_code,latitude,longitude,accuracy_radius
::2ee0:56e5:d1e0:0:0/128,4178550,,,0,0,34787,28.4768,-81.6319,100
::2ee0:56e5:d1e0:0:0/128,4178550,,,0,0,34787,28.4768,-81.6319,100
::2ee0:56e5:d1e0:0:0/128,4178550,,,0,0,34787,28.4768,-81.42424242,100
76:96:42:219::/64,4699066,,,0,0,77002,29.7633,-95.3633,100
2001:200::/49,2110681,,,0,0,305-0031,36.0833,140.1167,1
2001:200:0:8000::/49,1864092,,,0,0,251-0052,35.3419,139.4700,100
2001:200:120::/49,1850147,,,0,0,100-0001,35.6845,139.7559,5
2001:200:120::/49,1850147,,,0,0,100-0001,35.6845,139.7559,5
2001:200:120::/49,1850147,,,0,0,100-0001,35.6845,139.7559,5
2001:200:120::/49,1850147,,,0,0,100-0001,35.6845,139.7559,5
2001:200:120::/49,1850147,,,0,0,100-0001,35.6845,139.7559,5
2001:200:120::/49,1850147,,,0,0,100-0001,35.6845,139.7559,5
/4242,,,,,,,-10000000000,-100000,
